-0.909731	-0.952666	-0.698223	-0.274773	0.134700	0.389632	0.499429	0.564215	-0.525270	-0.676084	-0.454180	-0.028927	0.425522	0.724357	0.848531	0.939129	-1.150494	-1.354086	-1.230182	-0.886734	-0.479190	-0.160616	0.048809	0.242811	-1.537397	-1.726818	-1.746888	-1.627197	-1.439232	-1.213468	-0.990568	-0.838529	-1.022258	-0.798195	-0.697372	-0.677809	-0.682496	-0.695330	-0.750760	-0.953128	-0.022815	0.559401	0.771200	0.704280	0.517375	0.270993	-0.035567	-0.513807	0.599629	1.281551	1.587629	1.625951	1.514703	1.323221	1.021485	0.511289	0.276261	0.949592	1.442698	1.732006	1.833601	1.753453	1.511335	1.145987	
0.589075	0.536881	0.417799	0.311775	0.272904	0.347628	0.581499	0.951048	0.749339	0.775229	0.720679	0.573995	0.430372	0.417449	0.623479	1.072086	0.778421	0.892651	0.948079	0.906587	0.776637	0.615862	0.452283	0.398280	0.370728	0.605997	0.888567	1.153297	1.284949	1.165359	0.755959	0.172270	0.067046	0.396159	0.838167	1.161993	1.272211	1.052763	0.482725	-0.294387	-0.482716	-0.227642	0.034725	0.191220	0.195437	-0.010427	-0.412887	-0.913443	-1.207000	-1.141953	-1.185724	-1.204829	-1.208242	-1.226354	-1.312063	-1.439348	-1.721842	-1.781478	-1.934026	-1.985088	-1.950019	-1.898537	-1.850999	-1.840577	
-2.508745	-2.438737	-2.277124	-2.086703	-1.911542	-1.786216	-1.763098	-1.957705	0.407116	0.556267	0.821288	1.126544	1.441876	1.686643	1.762902	1.551639	-0.004105	0.158961	0.387147	0.654628	0.912192	1.102184	1.231898	1.418349	-0.137803	0.040460	0.242468	0.434180	0.596978	0.668745	0.776404	1.260511	-0.064939	0.128420	0.271526	0.328812	0.327102	0.222084	0.154429	0.703710	-0.049149	0.200297	0.271823	0.176887	-0.051114	-0.365158	-0.599889	-0.231913	0.002631	0.229899	0.256500	0.062262	-0.276534	-0.693444	-1.026775	-0.922643	0.161545	0.343629	0.328244	0.133014	-0.204124	-0.529707	-0.756216	-0.898874	
-1.308378	-1.580872	-1.567161	-1.372918	-1.283620	-1.324928	-1.396157	-1.455214	0.328040	-0.494110	-0.900734	-0.939263	-0.821785	-0.660858	-0.541134	-0.462640	1.104897	0.479259	-0.151428	-0.574734	-0.480215	-0.006772	0.171526	0.130771	1.154834	1.373728	1.269695	0.938962	0.682696	0.578382	0.585458	0.658053	1.513790	1.750356	1.614533	1.177091	0.717756	0.374467	0.311510	0.392212	1.836799	1.589235	1.218826	0.845241	0.610176	0.541616	0.464063	0.361553	1.264125	0.695947	0.251236	0.010303	0.005567	0.119354	0.106295	-0.019489	-0.368034	-0.876759	-1.289192	-1.537526	-1.580672	-1.446035	-1.385998	-1.401695	
0.639351	0.540031	0.601728	0.768640	0.937235	1.071344	1.158697	1.219797	0.174722	0.028299	0.042631	0.170851	0.325240	0.468376	0.573871	0.691605	-0.216386	-0.355129	-0.420054	-0.433578	-0.375277	-0.300523	-0.214324	-0.105965	-0.765789	-0.885487	-1.023738	-1.152854	-1.257537	-1.267882	-1.195429	-1.089443	-0.957286	-1.111950	-1.281505	-1.470592	-1.666297	-1.780887	-1.751174	-1.649444	-0.227483	-0.348455	-0.438616	-0.542602	-0.696570	-0.822503	-0.910587	-0.936362	0.535932	0.550191	0.687585	0.886341	1.050964	1.076707	0.962152	0.808316	0.662142	0.810978	1.126864	1.515791	1.857940	2.009167	1.932761	1.765481	
0.511191	0.190290	-0.388673	-1.083083	-1.712148	-2.054255	-2.140076	-1.986236	0.605573	0.619184	0.202545	-0.483345	-1.208490	-1.669719	-1.829766	-1.686319	0.512529	0.800324	0.678930	0.240598	-0.382102	-1.009414	-1.332920	-1.234192	0.132890	0.526870	0.740872	0.720036	0.434484	-0.152071	-0.503697	-0.424591	-0.378265	0.042562	0.504922	0.878679	1.017175	0.744356	0.549573	0.601066	-0.729346	-0.222451	0.339750	0.848192	1.176206	1.175826	1.135940	1.168504	-1.038533	-0.506424	0.059191	0.584917	1.006940	1.247836	1.372786	1.436447	-1.467621	-1.055383	-0.537299	0.018225	0.561982	1.009132	1.328345	1.491508	
-0.145644	0.092884	0.389610	0.700709	1.031802	1.422412	1.879206	2.399817	-1.087972	-0.920779	-0.611180	-0.240830	0.189240	0.691561	1.277193	1.972159	-1.345082	-1.406263	-1.284926	-1.081974	-0.834675	-0.524528	-0.148820	0.317665	-1.411117	-1.602142	-1.604175	-1.498156	-1.291268	-0.989980	-0.596340	-0.108013	-1.202120	-1.341387	-1.368082	-1.327607	-1.186725	-0.906325	-0.436599	0.215196	-0.009894	0.106457	0.235102	0.203051	0.047972	-0.100652	-0.170118	-0.044447	0.759672	0.994843	1.162454	1.130342	0.930347	0.657175	0.387929	0.225438	0.846568	1.036539	1.144413	1.147798	1.055435	0.894308	0.717638	0.564892	
-1.283483	-1.330911	-1.376947	-1.401189	-1.409803	-1.403269	-1.358128	-1.243840	-1.216843	-1.195918	-1.187946	-1.201105	-1.232974	-1.271747	-1.287137	-1.224357	-0.641848	-0.612258	-0.605587	-0.668452	-0.785591	-0.938914	-1.072958	-1.117886	0.580207	0.578770	0.503149	0.286592	-0.018364	-0.370331	-0.690797	-0.884346	0.997614	0.985096	0.899337	0.676097	0.361670	0.013788	-0.336514	-0.562233	1.045673	1.082146	1.093873	1.018726	0.873487	0.670399	0.417787	0.172766	1.034189	1.124862	1.197615	1.221271	1.195537	1.121561	0.996729	0.800473	1.041708	1.132953	1.181466	1.187956	1.180129	1.159696	1.109478	0.988877	
-2.130663	-2.145380	-2.219659	-2.345264	-2.503249	-2.646654	-2.718771	-2.705748	1.478218	1.443255	1.353432	1.183848	0.942531	0.694361	0.553694	0.562946	0.858588	0.865562	0.849554	0.762770	0.607917	0.406538	0.262494	0.217463	0.509091	0.549122	0.611145	0.615355	0.530594	0.386074	0.251204	0.184008	0.262309	0.333202	0.430797	0.518095	0.505134	0.399607	0.269335	0.185254	0.006323	0.047436	0.149342	0.250510	0.300649	0.253276	0.167818	0.074674	-0.193969	-0.169162	-0.095216	-0.004395	0.066634	0.049838	0.013566	-0.057035	-0.194586	-0.193852	-0.177557	-0.125836	-0.087384	-0.063996	-0.066490	-0.118706	
-0.791429	-0.352136	0.072658	0.337128	0.451034	0.518244	0.520504	0.466352	-0.538255	-0.097092	0.374361	0.684377	0.813197	0.907185	0.941585	0.852072	-1.343292	-0.986994	-0.564201	-0.233708	-0.016447	0.184814	0.304708	0.311285	-1.879331	-1.755162	-1.560164	-1.325953	-1.094713	-0.936985	-0.833830	-0.807548	-0.790546	-0.770251	-0.775114	-0.788428	-0.845932	-1.055872	-1.314411	-1.559063	0.732973	0.663549	0.469651	0.214050	-0.103980	-0.600113	-1.152270	-1.644906	1.579949	1.619705	1.504295	1.305648	0.992623	0.463337	-0.182008	-0.827818	1.429595	1.729728	1.835124	1.751978	1.500801	1.121783	0.674334	0.199270	
-1.862697	-1.568923	-1.200490	-0.754175	-0.200023	0.534137	1.396484	2.318860	-2.357092	-2.111324	-1.753415	-1.285798	-0.705699	-0.031469	0.658156	1.268253	-2.154492	-1.987134	-1.654038	-1.096037	-0.321749	0.656346	1.546580	2.070683	-0.336177	-0.520400	-0.696955	-0.779475	-0.630187	-0.014768	0.805029	1.541657	0.765380	0.527800	0.203291	-0.116555	-0.309583	-0.108111	0.389699	1.025072	0.786117	0.676396	0.484988	0.275116	0.093665	0.046007	0.173694	0.466401	0.302128	0.335815	0.333555	0.297218	0.256836	0.234819	0.238266	0.292166	0.004092	0.229723	0.393599	0.495402	0.538729	0.617708	0.669504	0.607417	
-0.307124	-0.138216	-0.084036	-0.109705	-0.215939	-0.225362	-0.098971	0.101608	-0.448480	-0.436568	-0.492424	-0.533590	-0.507358	-0.343011	-0.055668	0.258375	-1.244108	-1.251627	-1.229563	-1.087119	-0.716845	-0.279009	0.138162	0.443660	-1.826098	-1.770997	-1.628739	-1.299010	-0.758089	-0.313043	-0.046174	0.056277	-1.542096	-1.431794	-1.277568	-1.056851	-0.764867	-0.673128	-0.762872	-0.805210	-0.245219	-0.025427	0.177629	0.323328	0.410850	0.364660	0.236192	0.190251	1.150192	1.340036	1.472096	1.565291	1.606207	1.613933	1.599861	1.577442	1.390029	1.461596	1.490184	1.473388	1.393078	1.363986	1.397989	1.435613	
0.770181	0.873917	1.102472	1.401546	1.705747	1.944269	2.125046	2.167798	0.593979	0.441850	0.345876	0.373113	0.456435	0.578136	0.727662	0.950561	0.249635	0.168689	0.146753	0.137852	0.268054	0.471115	0.716431	1.072743	-0.633794	-0.442726	-0.273308	-0.211566	-0.093010	0.057324	0.262837	0.523046	-1.155779	-0.653691	-0.288998	-0.098131	-0.030512	0.019884	0.124812	0.174259	-0.742339	-0.188022	0.202077	0.358040	0.269048	0.153588	0.073590	-0.013636	-0.336829	-0.015581	-0.066396	-0.370071	-0.812916	-1.239843	-1.594293	-1.748891	0.024992	0.100733	-0.267495	-0.917095	-1.663414	-2.333094	-2.898370	-3.044120	
1.106724	0.942898	0.774042	0.612424	0.494096	0.460578	0.551770	0.676471	0.088951	0.012678	-0.018757	-0.021300	-0.005519	0.060968	0.172390	0.282783	-0.053169	-0.189886	-0.133955	0.120301	0.421974	0.652073	0.703665	0.592786	0.563268	0.368446	0.442747	0.831792	1.269767	1.536307	1.490685	1.244440	0.629940	0.495427	0.585171	0.898575	1.216910	1.408720	1.349586	1.236149	-0.474976	-0.521590	-0.433007	-0.189565	0.094819	0.339516	0.484462	0.548759	-1.783847	-1.701157	-1.558503	-1.351017	-1.110567	-0.869620	-0.606819	-0.462224	-2.268287	-2.075065	-1.903931	-1.795057	-1.717122	-1.628188	-1.480441	-1.409496	
-1.234014	-1.304157	-1.062656	-0.671715	-0.296750	-0.079156	0.008766	0.028012	-1.495343	-1.324802	-0.832145	-0.143477	0.531145	0.617123	0.123059	-0.582307	-0.750501	-0.208038	0.440783	1.027349	1.364447	1.116099	0.354298	-0.551999	0.665283	1.377243	1.931994	2.100907	1.722019	1.088069	0.394095	-0.207157	1.861519	2.085331	2.096202	1.772888	1.030891	0.482321	0.209501	0.118753	0.882517	0.716905	0.427737	0.009647	-0.506330	-0.695053	-0.534548	-0.339813	-1.073143	-1.091322	-1.144710	-1.246290	-1.355235	-1.304569	-1.113216	-0.968936	-0.939915	-0.843124	-0.702196	-0.548354	-0.421032	-0.340858	-0.313146	-0.358896	
-0.703968	-0.489179	-0.195722	0.067986	0.141007	0.129493	0.175076	0.223924	-0.906928	-0.865375	-0.738536	-0.567993	-0.431677	-0.296841	-0.127268	0.040151	-1.054767	-1.014294	-0.976700	-0.909925	-0.770027	-0.596049	-0.440471	-0.319132	-1.232049	-1.222922	-1.204796	-1.143809	-0.944090	-0.745287	-0.724698	-0.761491	-1.012103	-1.061078	-1.052453	-0.974760	-0.841012	-0.755293	-0.835524	-0.932507	0.124567	0.080762	0.115817	0.183410	0.194379	0.158111	0.075313	0.028906	1.409503	1.412355	1.467795	1.519635	1.493607	1.425075	1.398156	1.399621	1.696887	1.699266	1.709495	1.727047	1.712595	1.680751	1.678810	1.679224	
-0.596482	-0.618454	-0.609290	-0.495547	-0.181228	0.096191	0.163087	-0.208024	-0.404798	-0.577498	-0.634593	-0.548662	-0.336860	-0.173311	-0.074686	-0.126140	1.223987	0.980487	0.913383	0.876715	0.759775	0.582755	0.379353	0.288890	2.289885	2.177047	2.121281	2.014308	1.593282	1.083596	0.633698	0.570267	1.431482	1.198744	1.009879	0.744876	0.285996	-0.106539	-0.238263	0.289346	-0.506671	-0.884123	-1.210718	-1.480751	-1.714313	-1.701609	-1.230046	-0.004944	-1.534111	-1.560890	-1.567463	-1.582668	-1.600375	-1.362794	-0.741663	0.448904	-0.528757	-0.234087	0.056023	0.236124	0.191988	0.094751	0.125334	0.514977	
-0.535892	-0.779033	-0.905411	-0.911354	-0.794360	-0.653550	-0.526175	-0.470648	-0.118979	-0.376017	-0.547127	-0.621576	-0.610732	-0.611062	-0.618614	-0.565395	0.798706	0.700475	0.646224	0.617184	0.588437	0.508776	0.387971	0.310549	1.175772	1.335913	1.490531	1.626409	1.729234	1.766699	1.734809	1.672504	0.355763	0.572921	0.794684	1.038560	1.309950	1.568664	1.813949	2.031550	-0.744865	-0.714432	-0.605574	-0.422546	-0.157510	0.220067	0.668454	1.154361	-1.246482	-1.242511	-1.194312	-1.096019	-0.968454	-0.800077	-0.583281	-0.286228	-1.117378	-1.138323	-1.148039	-1.130430	-1.112670	-1.098443	-1.091825	-1.073796	
-0.445840	-0.089538	0.262703	0.555346	0.685889	0.619878	0.422671	0.147627	-0.548418	-0.235833	0.195034	0.747697	1.163864	1.275784	1.127042	0.759340	-0.228024	-0.012343	0.353300	0.900530	1.345426	1.506983	1.398030	1.055045	0.178551	0.349128	0.627436	1.071958	1.408615	1.477099	1.317941	0.983183	-0.007102	0.222306	0.542741	1.025914	1.327444	1.232450	0.910758	0.461832	-0.953499	-0.740225	-0.489997	-0.229746	-0.091647	-0.184079	-0.431147	-0.735345	-1.269471	-1.162411	-1.125901	-1.320060	-1.480602	-1.465236	-1.412314	-1.379637	-1.342457	-1.131024	-1.043397	-1.322439	-1.613591	-1.719712	-1.724802	-1.723662	
-1.408922	-1.206342	-0.872446	-0.485090	-0.132484	0.118500	0.242841	0.174365	-1.286002	-0.958503	-0.569979	-0.310075	-0.325512	-0.485297	-0.698061	-0.908066	-1.159125	-0.789818	-0.447662	-0.373173	-0.761362	-1.134109	-1.403508	-1.548953	-1.180326	-1.006391	-0.817064	-0.804290	-1.077867	-1.267523	-1.313619	-1.279188	-0.505755	-0.475766	-0.352668	-0.285952	-0.332872	-0.314717	-0.226609	-0.192675	1.178354	1.121750	1.085643	1.016776	0.887804	0.813183	0.760247	0.641367	1.866355	1.698712	1.514724	1.334452	1.217585	1.095706	0.946297	0.759238	1.731362	1.532756	1.361051	1.239389	1.186222	1.152579	1.067171	0.953340	
-0.197661	-0.089734	0.010458	0.005345	-0.104127	-0.171021	-0.168037	-0.095308	-0.203276	-0.338108	-0.386057	-0.359665	-0.273564	-0.231921	-0.210143	-0.208886	0.625238	0.409488	0.243343	0.183001	0.233133	0.334910	0.465510	0.593575	1.659115	1.522668	1.346658	1.196273	1.086532	1.140740	1.295218	1.493670	1.691939	1.579301	1.457401	1.297562	1.122342	1.060540	1.062194	1.104912	0.622394	0.498173	0.377473	0.234973	0.020382	-0.176880	-0.358553	-0.508622	-0.612801	-0.781389	-0.880879	-0.994928	-1.175427	-1.360958	-1.561756	-1.770187	-1.399721	-1.604765	-1.628347	-1.577010	-1.540931	-1.558606	-1.645791	-1.799406	
-0.257574	0.061360	0.476141	0.931759	1.251457	1.411027	1.397223	1.193367	0.222915	0.392857	0.709568	1.111852	1.304207	1.319130	1.217786	1.075301	0.539992	0.549098	0.755070	1.084189	1.108017	0.935632	0.711028	0.583206	0.684861	0.582342	0.706730	0.974665	0.900461	0.626227	0.296203	0.104913	0.548968	0.391191	0.432427	0.601242	0.472249	0.170820	-0.162312	-0.373445	-0.097096	-0.245175	-0.274867	-0.238977	-0.418176	-0.683866	-0.900794	-0.932886	-1.094405	-1.141751	-1.132072	-1.096595	-1.172152	-1.275874	-1.319597	-1.205251	-1.762430	-1.784261	-1.783725	-1.769782	-1.766065	-1.744230	-1.673130	-1.529006	
1.647025	1.417710	1.072124	0.621807	0.077130	-0.487691	-1.053082	-1.512533	1.380027	1.177530	0.830780	0.376257	-0.142867	-0.687566	-1.255011	-1.684435	1.857041	1.653070	1.295754	0.795303	0.234817	-0.365726	-0.957867	-1.408745	2.474651	2.241749	1.864457	1.384176	0.822837	0.206294	-0.428325	-0.946065	0.983308	0.901109	0.716764	0.415870	0.043310	-0.361630	-0.791504	-1.124145	-0.251756	-0.230534	-0.322828	-0.491728	-0.683071	-0.892292	-1.110830	-1.258291	-0.446528	-0.451354	-0.534849	-0.693553	-0.810281	-0.912319	-1.007944	-1.058585	0.200138	0.107047	-0.031006	-0.230281	-0.394703	-0.526571	-0.606744	-0.644858	
1.824527	1.810836	1.706610	1.548592	1.367706	1.237132	1.118291	0.983457	0.920812	0.881015	0.765146	0.605898	0.487301	0.442610	0.456991	0.460731	-0.191157	-0.290828	-0.377519	-0.430333	-0.425666	-0.218628	0.118735	0.539018	-1.391790	-1.554994	-1.560395	-1.400123	-1.074249	-0.483999	0.278225	1.151980	-1.710351	-1.763690	-1.638699	-1.344152	-0.878666	-0.170449	0.717125	1.711950	-1.540200	-1.593060	-1.475798	-1.228749	-0.820932	-0.193183	0.580229	1.451303	-0.727685	-0.824678	-0.722579	-0.560115	-0.384868	-0.116299	0.244992	0.701197	0.388405	0.268070	0.403064	0.532046	0.525979	0.412484	0.270019	0.181391	
-0.204363	0.044082	0.114724	0.019722	-0.022183	-0.199300	-0.509509	-0.946287	-0.556017	0.025283	0.570246	0.980947	1.222248	1.139849	0.687693	0.005975	-0.208803	0.066465	0.340347	0.581998	0.810228	0.962350	0.888702	0.671023	0.358001	-0.020366	-0.374862	-0.594187	-0.485372	-0.166878	0.217992	0.454362	-0.019813	-0.711522	-1.239676	-1.436635	-1.250855	-0.743693	-0.108150	0.366581	-1.086456	-1.515326	-1.621594	-1.377238	-0.686053	0.143777	0.912670	1.327658	-1.828909	-1.843317	-1.433612	-0.657173	0.489931	1.507676	2.018265	2.292891	-1.443511	-1.300573	-0.815513	-0.049279	0.859553	1.583898	1.849712	1.942379	
-1.156996	-1.058651	-0.986969	-0.903940	-0.750718	-0.563563	-0.382116	-0.278819	-0.840846	-0.678897	-0.546664	-0.446771	-0.377975	-0.317909	-0.269671	-0.218699	-0.966938	-0.801108	-0.634278	-0.479723	-0.409238	-0.388797	-0.396005	-0.323484	-1.308100	-1.257122	-1.130678	-0.955447	-0.804002	-0.674869	-0.569580	-0.425004	-1.143136	-1.180477	-1.116713	-0.941136	-0.696776	-0.427410	-0.176454	-0.006047	-0.214847	-0.206869	-0.105479	0.080966	0.332117	0.601165	0.832919	0.959698	1.057891	1.113142	1.214418	1.341584	1.486631	1.626577	1.723460	1.803782	1.570829	1.592974	1.623059	1.649581	1.679902	1.707942	1.742318	1.777961	
-0.633989	-0.939805	-0.976440	-0.774780	-0.691264	-0.712765	-0.804724	-0.906125	-0.491299	-0.880999	-1.028588	-0.920951	-0.760539	-0.629438	-0.598906	-0.715609	-0.411689	-0.846327	-1.145523	-1.229660	-1.040561	-0.765071	-0.573069	-0.671576	-0.568665	-0.871588	-1.183441	-1.388558	-1.137748	-0.692917	-0.319079	-0.339180	-0.216241	-0.379970	-0.652509	-0.910536	-0.721441	-0.308514	0.057326	0.085636	0.740977	0.667095	0.482915	0.283284	0.340562	0.546489	0.750916	0.787985	1.504630	1.488306	1.427062	1.350140	1.353533	1.406804	1.465834	1.487306	1.577893	1.587116	1.585119	1.568663	1.566838	1.571661	1.574912	1.581115	
-0.217388	-0.030905	0.172243	0.333426	0.465937	0.564094	0.631792	0.702833	-0.254315	-0.103872	-0.041427	-0.105540	-0.123532	-0.076744	-0.023904	0.021778	-0.231579	0.071793	0.289606	0.384521	0.434096	0.422106	0.302490	0.053478	0.305962	0.553905	0.930751	1.389805	1.604127	1.528735	1.185527	0.678097	0.617201	0.587458	0.873933	1.465354	1.749750	1.680909	1.348308	0.834967	0.011834	-0.182091	-0.064522	0.404065	0.675635	0.700475	0.499437	0.163709	-0.999134	-1.156663	-1.134741	-0.903867	-0.746515	-0.709439	-0.828610	-1.067488	-1.730854	-1.848885	-1.909148	-1.902071	-1.909725	-1.976660	-2.086636	-2.273900	
-0.192602	-0.387451	-0.610872	-0.798860	-0.879142	-0.804526	-0.580102	-0.327645	-0.665968	-0.692606	-0.719288	-0.747436	-0.737324	-0.705100	-0.631109	-0.524689	-0.949710	-0.896188	-0.837830	-0.759250	-0.662790	-0.585567	-0.525436	-0.446152	-1.123823	-1.094770	-1.028283	-0.926266	-0.781936	-0.668903	-0.602688	-0.553907	-0.955912	-0.952180	-0.893597	-0.784162	-0.639246	-0.527948	-0.483460	-0.470681	0.162390	0.162527	0.195932	0.260646	0.358735	0.423570	0.423915	0.405483	1.496156	1.485246	1.485356	1.496288	1.517464	1.526911	1.501024	1.467308	1.733757	1.731300	1.729862	1.730785	1.729218	1.725440	1.711869	1.694219	
-2.415343	-2.251521	-2.100852	-1.943112	-1.820374	-1.728574	-1.620400	-1.440463	-0.941357	-1.150114	-1.308599	-1.368000	-1.307544	-1.096447	-0.778172	-0.416960	0.902849	0.719710	0.443120	0.124644	-0.167534	-0.255106	-0.146486	0.055372	1.618983	1.777719	1.678480	1.383229	0.919328	0.459762	0.105133	-0.073165	1.042430	1.296489	1.359670	1.243347	0.919330	0.464962	0.015819	-0.228210	0.228137	0.327044	0.398812	0.413962	0.354429	0.161076	-0.077807	-0.238697	0.358634	0.252464	0.196948	0.191476	0.240750	0.277706	0.270014	0.191877	0.820312	0.637750	0.482180	0.379185	0.380998	0.474247	0.625054	0.681401	
2.016306	0.945318	0.069311	-0.556055	-0.985242	-1.298664	-1.284766	-0.930676	2.588717	1.633872	0.773401	0.113134	-0.313441	-0.506705	-0.293336	0.296540	2.840795	2.047511	1.193712	0.418494	-0.172427	-0.411935	-0.187142	0.428515	2.140950	1.402769	0.470659	-0.480595	-1.224848	-1.441460	-1.018690	-0.061223	0.684215	0.396221	-0.215526	-0.951586	-1.563761	-1.706997	-1.211024	-0.166333	-0.297609	-0.225746	-0.465712	-0.806976	-1.093440	-1.057213	-0.478740	0.592752	-0.299643	-0.254675	-0.381996	-0.521702	-0.544214	-0.343758	0.299501	1.249133	-0.083365	-0.151430	-0.202497	-0.225108	-0.155711	0.095976	0.578266	1.295909	
2.066662	1.810956	1.326873	0.627618	0.062816	-0.001494	0.267730	0.783960	1.846857	1.535625	1.013762	0.330724	-0.225839	-0.299536	0.026032	0.713750	1.924949	1.623596	1.142178	0.557409	0.025830	-0.204632	-0.101660	0.342819	1.771382	1.545570	1.242933	0.884842	0.510737	0.199878	0.037187	0.080238	0.432251	0.345641	0.274468	0.234510	0.186567	0.067178	-0.073445	-0.173152	-0.623783	-0.610425	-0.599058	-0.633942	-0.672918	-0.715921	-0.739759	-0.752139	-0.693182	-0.707880	-0.796666	-1.009886	-1.249061	-1.427798	-1.526296	-1.529111	-1.025859	-0.957171	-0.935396	-1.056387	-1.282473	-1.550014	-1.777269	-1.891355	
-0.209442	-0.102519	0.004496	0.126928	0.303691	0.517145	0.690631	0.860132	-0.084126	0.163056	0.464416	0.792608	1.075400	1.266487	1.308139	1.275674	-0.227371	0.121932	0.587087	1.096680	1.486294	1.667544	1.621524	1.465531	-0.383765	-0.001174	0.505987	1.052321	1.445560	1.591647	1.506327	1.287437	-0.551320	-0.300961	0.040367	0.407605	0.669561	0.742382	0.639780	0.440744	-0.623529	-0.620271	-0.598473	-0.567774	-0.583349	-0.663144	-0.765517	-0.866272	-0.616361	-0.738639	-0.897606	-1.088414	-1.291769	-1.505994	-1.658860	-1.741748	-0.753562	-0.820828	-0.938579	-1.117278	-1.354368	-1.639367	-1.872536	-2.040197	
-2.378269	-1.911845	-1.668087	-1.651954	-1.803714	-1.452657	-0.580183	0.286041	-1.981502	-1.756946	-1.474397	-1.135171	-0.861689	-0.254822	0.620071	1.358957	-0.816537	-0.871335	-0.755125	-0.532636	-0.171791	0.342468	1.017238	1.413550	0.781823	0.629518	0.522200	0.498153	0.579657	0.789903	0.900829	0.683595	1.508818	1.414073	1.276055	1.125850	1.074929	0.846622	0.588659	0.009501	1.125450	1.011209	0.915415	0.862394	0.762489	0.497334	0.076465	-0.592790	0.104119	0.305775	0.473804	0.495322	0.271666	-0.071590	-0.495550	-0.974877	-0.055232	0.476358	0.791859	0.719150	0.004093	-0.667966	-1.031752	-1.213460	
1.471899	1.443358	1.445570	1.497476	1.594817	1.591754	1.476906	1.280390	0.930037	0.773794	0.674276	0.658375	0.709545	0.573216	0.297713	-0.046914	-0.065879	-0.146635	-0.172637	-0.206717	-0.282276	-0.442733	-0.653140	-0.893701	-1.136766	-1.136057	-1.104144	-1.123535	-1.218973	-1.315433	-1.382641	-1.395262	-1.141822	-1.193100	-1.301748	-1.458371	-1.619226	-1.665389	-1.583528	-1.392158	-0.184103	-0.233819	-0.324392	-0.405861	-0.443791	-0.582850	-0.754442	-0.866311	0.604923	0.727125	0.854145	0.954298	0.962485	0.687633	0.205835	-0.326787	0.734929	0.807804	0.979784	1.168281	1.290414	1.099057	0.652702	0.052529	
-1.145649	-1.044115	-0.946858	-0.875968	-0.793858	-0.642330	-0.457244	-0.277803	-0.873877	-0.731462	-0.571303	-0.440532	-0.341744	-0.273708	-0.214306	-0.166602	-0.936020	-0.856159	-0.692163	-0.527177	-0.374331	-0.304626	-0.284411	-0.291539	-1.152713	-1.193550	-1.143134	-1.018089	-0.844795	-0.695024	-0.567319	-0.463195	-0.940964	-1.030409	-1.067337	-1.004278	-0.830642	-0.588984	-0.322597	-0.074416	-0.056304	-0.112384	-0.104494	-0.004225	0.180159	0.428532	0.694605	0.923798	1.139064	1.146282	1.200923	1.301078	1.426838	1.570282	1.708680	1.804492	1.614563	1.653549	1.675449	1.705201	1.731430	1.761416	1.789145	1.823141	
-1.013150	-0.926144	-0.818014	-0.659689	-0.457894	-0.353600	-0.408739	-0.699930	-1.021364	-0.830829	-0.704750	-0.569133	-0.411506	-0.343413	-0.402774	-0.630694	0.599990	0.812026	0.812969	0.720357	0.598837	0.462446	0.329902	0.234847	1.918393	2.028333	2.092682	1.952473	1.553853	1.099220	0.770388	0.732298	2.121016	1.906814	1.701786	1.376317	0.928536	0.517232	0.246859	0.251241	0.741768	0.501438	0.254558	0.000098	-0.243454	-0.421771	-0.472282	-0.334858	-0.909501	-1.032311	-1.147251	-1.194623	-1.198455	-1.174673	-1.074481	-0.906571	-1.032467	-1.246480	-1.452509	-1.368222	-0.985068	-0.530456	-0.183706	-0.105958	
-0.294117	-0.197941	-0.006153	0.202774	0.368542	0.504823	0.605773	0.675396	-0.389674	-0.235918	-0.081195	-0.016973	-0.082910	-0.101415	-0.053296	0.001048	-0.509517	-0.212535	0.099467	0.323477	0.421092	0.472077	0.459746	0.336727	0.167655	0.340298	0.595293	0.982860	1.454972	1.675391	1.597855	1.244884	0.798085	0.660390	0.629801	0.924425	1.532671	1.825157	1.754357	1.412295	0.330882	0.037802	-0.161639	-0.040726	0.441192	0.720486	0.746033	0.539276	-0.777379	-1.001924	-1.163934	-1.141389	-0.903948	-0.742119	-0.703989	-0.826550	-1.673036	-1.754459	-1.875848	-1.937825	-1.930547	-1.938419	-2.007257	-2.120363	
-0.751272	-0.984238	-1.055586	-0.933996	-0.752599	-0.582164	-0.465826	-0.446921	-0.751271	-1.084734	-1.213416	-1.122201	-0.959895	-0.793026	-0.681366	-0.631585	-0.347030	-0.594353	-0.672953	-0.643638	-0.552287	-0.439876	-0.317406	-0.141624	0.556127	0.535156	0.480188	0.312914	0.085761	-0.134921	-0.287122	-0.226312	1.752532	1.461629	1.097863	0.629978	0.145688	-0.306403	-0.664678	-0.779625	2.496198	1.865164	1.228932	0.607201	0.019841	-0.473624	-0.825623	-0.942676	2.572600	1.907496	1.207676	0.509307	-0.094744	-0.556220	-0.841342	-0.887010	2.740247	1.949298	1.177963	0.487028	-0.063723	-0.453149	-0.669297	-0.701047	
